timestamp,user,src_ip,dest_computer,logon_type,hour,off_hours,rare_ip,user_ip_frequency,unusual_user_ip,rapid_multi_system,anomaly_score,risk_level
2026-08-31 14:33:31,bob,10.10.10.11,DC01,3,14,False,False,74,False,False,0,LOW
2026-08-31 14:34:30,charlie,10.10.10.12,APP01,3,14,False,False,68,False,False,0,LOW
2026-08-31 14:37:14,alice,10.10.10.12,APP01,10,14,False,False,75,False,False,0,LOW
2026-08-31 14:43:20,alice,10.10.10.13,SQL01,10,14,False,False,79,False,False,0,LOW
2026-08-31 14:46:49,david,10.10.10.13,SQL01,2,14,False,False,77,False,False,0,LOW
2026-08-31 14:47:02,bob,10.10.10.12,DC01,3,14,False,False,74,False,False,0,LOW
2026-08-31 14:52:55,charlie,10.10.10.13,WEB01,10,14,False,False,82,False,False,0,LOW
2026-08-31 14:56:41,alice,10.10.10.11,APP01,10,14,False,False,73,False,False,0,LOW
2026-08-31 15:00:11,bob,10.10.10.11,FILE01,3,15,False,False,74,False,False,0,LOW
2026-08-31 15:01:03,admin,10.10.10.11,DC01,2,15,False,False,79,False,False,0,LOW
2026-08-31 15:05:19,admin,10.10.10.10,FILE01,10,15,False,False,73,False,False,0,LOW
2026-08-31 15:09:29,alice,10.10.10.10,SQL01,3,15,False,False,60,False,False,0,LOW
2026-08-31 15:18:53,alice,10.10.10.13,FILE01,2,15,False,False,79,False,False,0,LOW
2026-08-31 15:20:11,david,10.10.10.12,DC01,3,15,False,False,97,False,False,0,LOW
2026-08-31 15:27:41,alice,10.10.10.11,DC01,3,15,False,False,73,False,False,0,LOW
2026-08-31 15:27:47,bob,10.10.10.10,WEB01,3,15,False,False,73,False,False,0,LOW
2026-08-31 15:27:56,alice,10.10.10.13,SQL01,10,15,False,False,79,False,False,0,LOW
2026-08-31 15:32:31,charlie,10.10.10.11,WEB01,2,15,False,False,68,False,False,0,LOW
2026-08-31 15:36:47,david,10.10.10.12,FILE01,10,15,False,False,97,False,False,0,LOW
2026-08-31 15:36:48,alice,10.10.10.11,SQL01,10,15,False,False,73,False,False,0,LOW
2026-08-31 15:40:06,alice,10.10.10.11,WEB01,3,15,False,False,73,False,False,0,LOW
2026-08-31 15:42:53,bob,10.10.10.12,DC01,3,15,False,False,74,False,False,0,LOW
2026-08-31 15:44:10,bob,10.10.10.10,FILE01,2,15,False,False,73,False,False,0,LOW
2026-08-31 15:49:18,charlie,10.10.10.12,DC01,3,15,False,False,68,False,False,0,LOW
2026-08-31 15:49:24,admin,10.10.10.13,FILE01,3,15,False,False,65,False,False,0,LOW
2026-08-31 15:55:23,charlie,10.10.10.13,WEB01,10,15,False,False,82,False,False,0,LOW
2026-08-31 15:56:02,admin,10.10.10.10,SQL01,3,15,False,False,73,False,False,0,LOW
2026-08-31 15:57:50,david,10.10.10.11,APP01,3,15,False,False,77,False,False,0,LOW
2026-08-31 15:58:02,charlie,10.10.10.11,DC01,3,15,False,False,68,False,False,0,LOW
2026-08-31 15:58:58,david,10.10.10.12,SQL01,3,15,False,False,97,False,False,0,LOW
2026-08-31 16:00:19,bob,10.10.10.12,SQL01,3,16,False,False,74,False,False,0,LOW
2026-08-31 16:06:08,alice,10.10.10.12,FILE01,3,16,False,False,75,False,False,0,LOW
2026-08-31 16:07:05,admin,10.10.10.10,APP01,3,16,False,False,73,False,False,0,LOW
2026-08-31 16:15:54,charlie,10.10.10.12,DC01,3,16,False,False,68,False,False,0,LOW
2026-08-31 16:32:24,admin,10.10.10.11,SQL01,2,16,False,False,79,False,False,0,LOW
2026-08-31 16:38:57,david,10.10.10.13,APP01,3,16,False,False,77,False,False,0,LOW
2026-08-31 16:44:11,bob,10.10.10.12,DC01,3,16,False,False,74,False,False,0,LOW
2026-08-31 16:46:39,charlie,10.10.10.12,FILE01,3,16,False,False,68,False,False,0,LOW
2026-08-31 16:46:44,admin,10.10.10.13,FILE01,3,16,False,False,65,False,False,0,LOW
2026-08-31 16:47:43,alice,10.10.10.13,WEB01,3,16,False,False,79,False,False,0,LOW
2026-08-31 16:47:56,charlie,10.10.10.10,APP01,10,16,False,False,73,False,False,0,LOW
2026-08-31 16:50:15,charlie,10.10.10.13,FILE01,3,16,False,False,82,False,False,0,LOW
2026-08-31 16:50:51,bob,10.10.10.13,FILE01,3,16,False,False,84,False,False,0,LOW
2026-08-31 16:58:11,david,10.10.10.11,WEB01,3,16,False,False,77,False,False,0,LOW
2026-08-31 17:00:33,admin,10.10.10.10,DC01,3,17,False,False,73,False,False,0,LOW
2026-08-31 17:01:30,charlie,10.10.10.13,SQL01,2,17,False,False,82,False,False,0,LOW
2026-08-31 17:06:50,admin,10.10.10.10,DC01,3,17,False,False,73,False,False,0,LOW
2026-08-31 17:10:34,bob,10.10.10.11,DC01,3,17,False,False,74,False,False,0,LOW
2026-08-31 17:14:28,charlie,10.10.10.10,SQL01,3,17,False,False,73,False,False,0,LOW
2026-08-31 17:16:00,bob,10.10.10.11,DC01,3,17,False,False,74,False,False,0,LOW
2026-08-31 17:22:14,david,10.10.10.12,FILE01,3,17,False,False,97,False,False,0,LOW
2026-08-31 17:26:07,admin,10.10.10.12,DC01,2,17,False,False,74,False,False,0,LOW
2026-08-31 17:32:18,david,10.10.10.12,FILE01,2,17,False,False,97,False,False,0,LOW
2026-08-31 17:33:38,bob,10.10.10.13,WEB01,3,17,False,False,84,False,False,0,LOW
2026-08-31 17:35:48,david,10.10.10.11,APP01,3,17,False,False,77,False,False,0,LOW
2026-08-31 17:39:14,alice,10.10.10.10,SQL01,2,17,False,False,60,False,False,0,LOW
2026-08-31 17:40:59,david,10.10.10.13,DC01,3,17,False,False,77,False,False,0,LOW
2026-08-31 17:41:00,charlie,10.10.10.13,SQL01,3,17,False,False,82,False,False,0,LOW
2026-08-31 17:43:47,charlie,10.10.10.13,DC01,10,17,False,False,82,False,False,0,LOW
2026-08-31 17:45:18,alice,10.10.10.10,SQL01,3,17,False,False,60,False,False,0,LOW
2026-08-31 17:51:24,admin,10.10.10.10,FILE01,3,17,False,False,73,False,False,0,LOW
2026-08-31 17:51:54,charlie,10.10.10.12,SQL01,3,17,False,False,68,False,False,0,LOW
2026-08-31 17:56:48,david,10.10.10.12,WEB01,3,17,False,False,97,False,False,0,LOW
2026-08-31 17:58:06,david,10.10.10.11,SQL01,10,17,False,False,77,False,False,0,LOW
2026-08-31 17:59:56,alice,10.10.10.10,SQL01,2,17,False,False,60,False,False,0,LOW
2026-08-31 18:00:48,bob,10.10.10.11,APP01,3,18,False,False,74,False,False,0,LOW
2026-08-31 18:03:02,admin,10.10.10.13,WEB01,2,18,False,False,65,False,False,0,LOW
2026-08-31 18:04:33,david,10.10.10.12,APP01,3,18,False,False,97,False,False,0,LOW
2026-08-31 18:09:31,alice,10.10.10.13,DC01,3,18,False,False,79,False,False,0,LOW
2026-08-31 18:10:07,david,10.10.10.13,SQL01,3,18,False,False,77,False,False,0,LOW
2026-08-31 18:14:43,charlie,10.10.10.10,SQL01,3,18,False,False,73,False,False,0,LOW
2026-08-31 18:15:19,bob,10.10.10.13,DC01,2,18,False,False,84,False,False,0,LOW
2026-08-31 18:18:35,alice,10.10.10.12,WEB01,10,18,False,False,75,False,False,0,LOW
2026-08-31 18:20:01,david,10.10.10.11,DC01,3,18,False,False,77,False,False,0,LOW
2026-08-31 18:22:51,bob,10.10.10.12,APP01,3,18,False,False,74,False,False,0,LOW
2026-08-31 18:23:10,david,10.10.10.12,SQL01,3,18,False,False,97,False,False,0,LOW
2026-08-31 18:28:02,alice,10.10.10.11,APP01,3,18,False,False,73,False,False,0,LOW
2026-08-31 18:29:58,admin,10.10.10.11,DC01,3,18,False,False,79,False,False,0,LOW
2026-08-31 18:30:58,charlie,10.10.10.11,APP01,3,18,False,False,68,False,False,0,LOW
2026-08-31 18:33:49,charlie,10.10.10.10,DC01,3,18,False,False,73,False,False,0,LOW
2026-08-31 18:33:57,alice,10.10.10.13,FILE01,3,18,False,False,79,False,False,0,LOW
2026-08-31 18:38:55,admin,10.10.10.11,FILE01,2,18,False,False,79,False,False,0,LOW
2026-08-31 18:38:55,alice,10.10.10.12,DC01,2,18,False,False,75,False,False,0,LOW
2026-08-31 18:38:58,bob,10.10.10.12,APP01,10,18,False,False,74,False,False,0,LOW
2026-08-31 18:44:17,admin,10.10.10.10,APP01,2,18,False,False,73,False,False,0,LOW
2026-08-31 18:47:03,charlie,10.10.10.10,APP01,10,18,False,False,73,False,False,0,LOW
2026-08-31 18:49:20,david,10.10.10.12,SQL01,3,18,False,False,97,False,False,0,LOW
2026-08-31 18:49:37,admin,10.10.10.13,WEB01,10,18,False,False,65,False,False,0,LOW
2026-08-31 18:51:52,admin,10.10.10.12,FILE01,2,18,False,False,74,False,False,0,LOW
2026-08-31 18:56:33,admin,10.10.10.12,FILE01,10,18,False,False,74,False,False,0,LOW
2026-08-31 18:58:30,bob,10.10.10.10,FILE01,3,18,False,False,73,False,False,0,LOW
